nom,dateOfBirth,placeOfBirthLabel,dateOfDeath,placeOfDeathLabel,positions
Michel Debré,1912-01-15T00:00:00Z,Paris,1996-08-02T00:00:00Z,Montlouis-sur-Loire,"député européen, Premier ministre français, député, garde des Sceaux, ministre de la Justice, ministre de l'Économie, des Finances et de l'Industrie, ministre des Affaires étrangères, sénateur, conseiller régional de La Réunion, suppléant de l'Assemblée parlementaire du Conseil de l'Europe, fauteuil 1 de l'Académie française"
Claude Bouchinet-Serreulles,1912-01-26T00:00:00Z,17e arrondissement de Paris,2000-12-08T00:00:00Z,Neuilly-sur-Seine,"aide de camp, Commissaire de la République institué par le Gouvernement provisoire de la République française, secrétaire général, directeur de cabinet, Secrétaire général adjoint"
Ginette Leclerc,1912-02-09T00:00:00Z,Paris,1992-01-02T00:00:00Z,Paris,
Michel Maurice-Bokanowski,1912-11-06T00:00:00Z,Paris,2005-05-03T00:00:00Z,Paris,"député européen, député, sénateur, maire d'Asnières-sur-Seine"
Jean Gemähling,1912-11-19T00:00:00Z,Paris,2003-05-02T00:00:00Z,Lagny-sur-Marne,
Gabriel Brunet de Sairigné,1913-02-09T00:00:00Z,7e arrondissement de Paris,1948-03-01T00:00:00Z,Viêt Nam,
André Zirnheld,1913-03-07T00:00:00Z,Paris,1942-07-27T00:00:00Z,Benghazi,
André Ballatore,1913-04-07T00:00:00Z,Paris,1997-06-09T00:00:00Z,La Valette-du-Var,
Jacques Maillet,1913-04-20T00:00:00Z,Paris,2009-03-31T00:00:00Z,Oise,président
Jean Daurand,1913-06-21T00:00:00Z,14e arrondissement de Paris,1989-03-11T00:00:00Z,Argenteuil,
Madame Soleil,1913-07-18T00:00:00Z,Paris,1996-10-27T00:00:00Z,Paris,
Robert Masson,1945-10-23T00:00:00Z,,,,"maire de Carqueiranne, conseiller municipal de Carqueiranne"
Jean Dreyfus,,,,,
Jacques-Robert de Pourtalès,1821-04-19T00:00:00Z,Paris,1874-09-03T00:00:00Z,château de Bandeville,"député de Seine-et-Oise, maire de Saint-Cyr-sous-Dourdan"
Antoine Péronne,1914-04-09T00:00:00Z,Paris,1946-06-18T00:00:00Z,Friedrichshafen,
Toulo de Graffenried,1914-05-18T00:00:00Z,Paris,2007-01-22T00:00:00Z,Lonay,
Daniel Dreyfous-Ducas,1914-06-11T00:00:00Z,Paris,1985-03-10T00:00:00Z,Paris,député
Michel Doukas,1400-01-01T00:00:00Z,,1500-01-01T00:00:00Z,,
Gisèle Casadesus,1914-06-14T00:00:00Z,Paris,2017-09-24T00:00:00Z,Paris,sociétaire de la Comédie-Française
Jacques Bauche,1914-07-26T00:00:00Z,Paris,1982-01-01T00:00:00Z,Loiret,
Pierre Iehle,1914-08-27T00:00:00Z,14e arrondissement de Paris,1984-10-09T00:00:00Z,Toulon,
Henri Rendu,1844-07-24T00:00:00Z,Paris,1902-04-16T00:00:00Z,Paris,
Renaud de Corta,1915-02-02T00:00:00Z,Paris,1979-04-20T00:00:00Z,Paris,
Robert Cunibil,1915-02-03T00:00:00Z,Paris,1999-06-05T00:00:00Z,Alès,
Jacques Chaban-Delmas,1915-03-07T00:00:00Z,Paris,2000-11-10T00:00:00Z,Paris,"Premier ministre français, député, sénateur de la Communauté, membre de l'Assemblée parlementaire du Conseil de l'Europe, maire de Bordeaux, conseiller régional d'Aquitaine, président de l'Aquitaine, représentant de l'Assemblée parlementaire du Conseil de l'Europe, suppléant de l'Assemblée parlementaire du Conseil de l'Europe"
Delmas Carl Hill,1906-10-09T00:00:00Z,Wamego,1989-12-02T00:00:00Z,,Juge à la cour d'appel des États-Unis pour le circuit fédéral
Étienne Schlumberger,1915-03-20T00:00:00Z,8e arrondissement de Paris,2014-09-09T00:00:00Z,Crozon,
Édith Piaf,1915-12-19T00:00:00Z,Paris,1963-10-10T00:00:00Z,Grasse,
Bernard Barberon,1916-08-26T00:00:00Z,Paris,1982-10-18T00:00:00Z,Paris,
François Bolifraud,1917-02-05T00:00:00Z,Paris,1942-06-11T00:00:00Z,Libye,
Maurice Druon,1918-04-23T00:00:00Z,Paris,2009-04-14T00:00:00Z,Paris,"député européen, président, secrétaire perpétuel, ministre de la Culture, député, suppléant de l'Assemblée parlementaire du Conseil de l'Europe, fauteuil 30 de l'Académie française"
Patachou,1918-06-10T00:00:00Z,Paris,2015-04-30T00:00:00Z,Neuilly-sur-Seine,
Claude Lamirault,1918-06-01T00:00:00Z,16e arrondissement de Paris,1945-01-01T00:00:00Z,Orléans,
Jean Achard,1946-12-17T00:00:00Z,,,,"maire de Saint-André-le-Puy, conseiller municipal de Saint-André-le-Puy"
Raymond Meyer,1918-08-28T00:00:00Z,14e arrondissement de Paris,2002-12-31T00:00:00Z,Livry-Gargan,
Didier Béguin,1918-12-14T00:00:00Z,Paris,1944-11-26T00:00:00Z,Moscou,"maire, député"
Jackie Sardou,1919-04-07T00:00:00Z,10e arrondissement de Paris,1998-04-02T00:00:00Z,Paris,
Gérard Oury,1919-04-29T00:00:00Z,Paris,2006-07-19T00:00:00Z,Saint-Tropez,
Guy Lux,1919-06-21T00:00:00Z,Paris,2003-06-13T00:00:00Z,Neuilly-sur-Seine,
Q64021632,,,,,
Claude Raoul-Duval,1919-10-22T00:00:00Z,Paris,2018-05-10T00:00:00Z,Saint-Mandé,
Jean-Jacques Duval d'Eprémesnil,1745-12-05T00:00:00Z,Pondichéry,1794-04-23T00:00:00Z,Paris,député aux États généraux de 1789
Q46169558,,,,,
Francisco Adolfo Sauvalle,1807-07-01T00:00:00Z,Charleston,1879-01-01T00:00:00Z,,
Francis Ryck,1920-03-04T00:00:00Z,Paris,2007-08-19T00:00:00Z,Paris,
Jean de Tedesco,1920-03-01T00:00:00Z,Paris,1943-01-01T00:00:00Z,Russie,
Serge Ravanel,1920-05-12T00:00:00Z,Paris,2009-04-27T00:00:00Z,Paris,
Michel Audiard,1920-05-15T00:00:00Z,Paris,1985-07-27T00:00:00Z,Dourdan,
André Bollier,1920-05-30T00:00:00Z,Saint-Maur-des-Fossés,1944-06-17T00:00:00Z,Lyon,
Pierre Mallet,1962-03-16T00:00:00Z,,,,"conseiller départemental des Landes, maire de Benquet, conseiller municipal de Benquet, conseiller communautaire de Mont-de-Marsan Agglomération"
Jean Rousseau,1738-03-13T00:00:00Z,Witry-lès-Reims,1813-09-07T00:00:00Z,Châtillon,"député, Membre du Conseil des Anciens, membre du Sénat conservateur"
Hubert Germain,1920-08-06T00:00:00Z,Paris,,,"député, ministre des Postes et Télécommunications, ministre des Relations avec le Parlement, maire de Saint-Chéron"
François de La Grange,1920-08-20T00:00:00Z,Paris,1976-03-03T00:00:00Z,Bukavu,
René Blanchard,1920-09-10T00:00:00Z,Paris,1996-03-14T00:00:00Z,Nice,
Jacques Sallebert,1920-10-20T00:00:00Z,16e arrondissement de Paris,2000-11-27T00:00:00Z,Mougins,
Guy Flavien,1920-11-12T00:00:00Z,Paris,1945-04-01T00:00:00Z,Buchenwald,
Robert Galley,1921-01-11T00:00:00Z,Paris,2012-06-08T00:00:00Z,Troyes,"député, conseiller général, sénateur, maire de Troyes, représentant de l'Assemblée parlementaire du Conseil de l'Europe, suppléant de l'Assemblée parlementaire du Conseil de l'Europe"
Eddie Barclay,1921-01-26T00:00:00Z,Paris,2005-05-12T00:00:00Z,Boulogne-Billancourt,
Michel Carage,1921-03-01T00:00:00Z,Paris,2008-01-28T00:00:00Z,Neuilly-sur-Seine,
Claude Lepeu,1921-03-03T00:00:00Z,Paris,2016-07-11T00:00:00Z,Paris,
Jacqueline Joubert,1921-03-29T00:00:00Z,Paris,2005-01-08T00:00:00Z,Neuilly-sur-Seine,
Francis Blanche,1921-07-20T00:00:00Z,11e arrondissement de Paris,1974-07-06T00:00:00Z,15e arrondissement de Paris,
Guy Tréjan,1921-09-18T00:00:00Z,Paris,2001-01-25T00:00:00Z,Paris,
Henri Lévy-Bruhl,1884-12-18T00:00:00Z,Paris,1964-05-02T00:00:00Z,Paris,président
Larry Heard,1960-05-31T00:00:00Z,Chicago,,,
Charles Gonard,1921-10-11T00:00:00Z,Paris,2016-06-12T00:00:00Z,Vence,
Claude Villedieu,1921-10-30T00:00:00Z,Paris,1980-03-08T00:00:00Z,,
Micheline Presle,1922-08-22T00:00:00Z,Paris,,,
Marcel Mouloudji,1922-09-16T00:00:00Z,Paris,1994-06-14T00:00:00Z,Neuilly-sur-Seine,
Liliane Bettencourt,1922-10-21T00:00:00Z,Paris,2017-09-20T00:00:00Z,Neuilly-sur-Seine,
Eugène Schueller,1881-03-20T00:00:00Z,6e arrondissement de Paris,1957-08-23T00:00:00Z,Côtes-d'Armor,
Alain Gayet,1922-11-29T00:00:00Z,Paris,2017-04-20T00:00:00Z,Boulogne-Billancourt,
Francis Bouygues,1922-12-05T00:00:00Z,Paris,1993-07-25T00:00:00Z,Saint-Malo,président-directeur général
Jacques Capelovici,1922-12-19T00:00:00Z,6e arrondissement de Paris,2011-03-20T00:00:00Z,Île-de-France,
Yvonne Deslandres,1923-02-08T00:00:00Z,,1986-12-12T00:00:00Z,,
Claude Piéplu,1923-05-09T00:00:00Z,14e arrondissement de Paris,2006-05-24T00:00:00Z,16e arrondissement de Paris,
José Giovanni,1923-06-22T00:00:00Z,Paris,2004-04-24T00:00:00Z,Lausanne,
Maria Pacôme,1923-07-18T00:00:00Z,Paris,2018-12-01T00:00:00Z,Ballainvilliers,
Roger De Wulf,1929-01-05T00:00:00Z,Vilvorde,2016-04-04T00:00:00Z,Machelen,"député, sénateur"
Léon Schwartzenberg,1923-12-02T00:00:00Z,Paris,2003-10-14T00:00:00Z,Villejuif,député européen
Zizi Jeanmaire,1924-04-29T00:00:00Z,Paris,,,
Charles Aznavour,1924-05-22T00:00:00Z,Paris,2018-10-01T00:00:00Z,Mouriès,ambassadeur d'Arménie
Jean d'Ormesson,1925-06-16T00:00:00Z,7e arrondissement de Paris,2017-12-05T00:00:00Z,Neuilly-sur-Seine,"président, secrétaire général, fauteuil 12 de l'Académie française"
Françoise Bertin,1925-09-23T00:00:00Z,Paris,2014-10-26T00:00:00Z,Galan,
Michel Bouquet,1958-07-01T00:00:00Z,,,,"maire de Barbaise, conseiller municipal de Barbaise, conseiller communautaire des crêtes préardennaises"
Michel Piccoli,1925-12-27T00:00:00Z,Paris,,,
Robert Clary,1926-03-01T00:00:00Z,Paris,,,
Jeannette Hubert,1926-05-21T00:00:00Z,Paris,2015-01-30T00:00:00Z,Saint-Cloud,
René Goscinny,1926-08-14T00:00:00Z,5e arrondissement de Paris,1977-11-05T00:00:00Z,17e arrondissement de Paris,rédacteur en chef
Jean Poiret,1926-08-17T00:00:00Z,Paris,1992-03-14T00:00:00Z,Suresnes,
Arlette Accart,1926-12-06T00:00:00Z,18e arrondissement de Paris,1957-04-09T00:00:00Z,Paris,
Philippe Clay,1927-03-07T00:00:00Z,14e arrondissement de Paris,2007-12-13T00:00:00Z,Issy-les-Moulineaux,
Roger Carel,1927-08-14T00:00:00Z,11e arrondissement de Paris,,,
Q2369958,,,,,
Robert Hossein,1927-12-30T00:00:00Z,Paris,,,
Jeanne Moreau,1928-01-23T00:00:00Z,Paris,2017-07-31T00:00:00Z,8e arrondissement de Paris,"président du jury du festival de Cannes, Q66023877"
Pierre Tchernia,1928-01-29T00:00:00Z,Paris,2016-10-08T00:00:00Z,Paris,
Roger Vadim,1928-01-26T00:00:00Z,Paris,2000-02-11T00:00:00Z,Paris,
Lazare Pytkowicz,1928-02-29T00:00:00Z,12e arrondissement de Paris,2004-10-12T00:00:00Z,,
Robert Badinter,1928-03-30T00:00:00Z,16e arrondissement de Paris,,,"président, sénateur, garde des Sceaux, ministre de la Justice, commissaire de la Commission internationale contre la peine de mort"
Serge Gainsbourg,1928-02-02T00:00:00Z,Paris,1991-03-02T00:00:00Z,Paris,
Hubert Monteilhet,1928-07-10T00:00:00Z,Paris,2019-05-12T00:00:00Z,Garlin,
Teddy Vrignault,1928-11-22T00:00:00Z,Paris,1984-11-01T00:00:00Z,,
Daniel Wayenberg,1929-10-11T00:00:00Z,Paris,2019-09-18T00:00:00Z,Paris,
Jacqueline Huet,1929-10-20T00:00:00Z,18e arrondissement de Paris,1986-10-08T00:00:00Z,,
Michel Lebrun,1949-01-31T00:00:00Z,Namur,,,"député, député wallon, suppléant de l'Assemblée parlementaire du Conseil de l'Europe"
Michel Polacco,1948-11-12T00:00:00Z,Paris,,,rédacteur en chef
Jean Rochefort,1930-04-29T00:00:00Z,20e arrondissement de Paris,2017-10-09T00:00:00Z,hôpital de la Salpêtrière,
Marisol Escobar,1930-05-22T00:00:00Z,Paris,2016-04-30T00:00:00Z,New York,
Claude Véga,1930-06-02T00:00:00Z,Paris,,,
Barbara Stanwyck,1907-07-16T00:00:00Z,Brooklyn,1990-01-20T00:00:00Z,Santa Monica,
Odile Versois,1930-06-14T00:00:00Z,Paris,1980-06-23T00:00:00Z,Neuilly-sur-Seine,
Claude Chabrol,1930-06-24T00:00:00Z,Paris,2010-09-12T00:00:00Z,Paris,
Christine Fabréga,1931-04-08T00:00:00Z,14e arrondissement de Paris,1988-06-11T00:00:00Z,18e arrondissement de Paris,
Anicet Le Pors,1931-04-28T00:00:00Z,Paris,,,"conseiller d'État, conseiller général, sénateur"
Annie Girardot,1931-10-25T00:00:00Z,Paris,2011-02-28T00:00:00Z,Paris,
François Truffaut,1932-02-06T00:00:00Z,Paris,1984-10-21T00:00:00Z,Neuilly-sur-Seine,
Michel Legrand,1946-06-16T00:00:00Z,,,,"maire de Vacquerie-le-Boucq, conseiller municipal de Vacquerie-le-Boucq"
Anouk Ferjac,1932-05-25T00:00:00Z,Paris,,,
Pierre Casselle,1950-01-05T00:00:00Z,,2018-05-12T00:00:00Z,,président
Jacques Chirac,1932-11-29T00:00:00Z,Paris,2019-09-26T00:00:00Z,Paris,"député européen, président, président de la République française, coprince d'Andorre, Premier ministre français, président de conseil général, député, maire de Paris, ministre de l'Intérieur, ministre délégué aux Relations avec le Parlement, ministre de l'Agriculture et du Développement rural, Conseiller général de la Corrèze"
Sacha Distel,1933-01-29T00:00:00Z,13e arrondissement de Paris,2004-07-22T00:00:00Z,Rayol-Canadel-sur-Mer,
Jean Becker,1833-05-11T00:00:00Z,Mannheim,1884-10-10T00:00:00Z,Mannheim,
Bernadette Chirac,1933-05-18T00:00:00Z,16e arrondissement de Paris,,,"président, épouse du président de la République française, conseiller général"
Roman Polanski,1933-08-18T00:00:00Z,Paris,,,président du jury du festival de Cannes
Jacques Séguéla,1934-02-23T00:00:00Z,Paris,,,
Claude Berri,1934-07-01T00:00:00Z,Paris,2009-01-12T00:00:00Z,Paris,
Brigitte Bardot,1934-09-28T00:00:00Z,Paris,,,
Sylvie Joly,1934-10-18T00:00:00Z,Paris,2015-09-03T00:00:00Z,Paris,
Georges Perec,1936-03-07T00:00:00Z,Paris,1982-03-03T00:00:00Z,Ivry-sur-Seine,
Popeck,1936-05-18T00:00:00Z,Paris,,,
Victor Lanoux,1936-06-18T00:00:00Z,Paris,2017-05-04T00:00:00Z,Royan,
Michel Guyard,1936-06-19T00:00:00Z,Paris,,,"évêque catholique, évêque diocésain"
Henri Guybet,1936-12-21T00:00:00Z,14e arrondissement de Paris,,,
Guy Marchand,1937-05-22T00:00:00Z,Paris,,,
Édith Scob,1937-10-21T00:00:00Z,Paris,2019-06-26T00:00:00Z,Paris,
Claude Lelouch,1937-10-30T00:00:00Z,Paris,,,
Pierre Santini,1938-08-09T00:00:00Z,Paris,,,
Pierre Cangioni,1939-07-29T00:00:00Z,Paris,,,
Michel Chevalet,1939-08-30T00:00:00Z,Paris,,,
Jacques Debout,1872-12-18T00:00:00Z,,1939-02-02T00:00:00Z,,
Arlette Laguiller,1940-03-18T00:00:00Z,14e arrondissement de Paris,,,"député européen, conseiller régional d'Île-de-France"
Françoise Dorléac,1942-03-21T00:00:00Z,Paris,1967-06-26T00:00:00Z,Villeneuve-Loubet,
Eddy Mitchell,1942-07-03T00:00:00Z,19e arrondissement de Paris,,,
Yves Mourousi,1942-07-20T00:00:00Z,Suresnes,1998-04-07T00:00:00Z,Paris,rédacteur en chef
Gérard Rinaldi,1943-02-17T00:00:00Z,14e arrondissement de Paris,2012-03-02T00:00:00Z,Fontenay-lès-Briis,
Henri Pescarolo,1942-09-25T00:00:00Z,Paris,,,
André Vingt-Trois,1942-11-07T00:00:00Z,Paris,,,"cardinal, évêque auxiliaire, évêque catholique, évêque titulaire, archevêque de Paris, archevêque de Tours, archevêque catholique"
Bernard Tapie,1943-01-26T00:00:00Z,20e arrondissement de Paris,,,"député européen, député"
Georgina Dufoix,1942-02-16T00:00:00Z,Paris,,,"député, conseiller général"
Carlos Fuentes,1928-11-11T00:00:00Z,Panama,2012-05-15T00:00:00Z,Mexico,ambassadeur du Mexique en France
Hervé Villechaize,1943-04-23T00:00:00Z,Paris,1993-09-04T00:00:00Z,North Hollywood,
Jacques Dutronc,1943-04-28T00:00:00Z,Paris,,,
Johnny Hallyday,1943-06-15T00:00:00Z,Paris,2017-12-05T00:00:00Z,Marnes-la-Coquette,
Catherine Deneuve,1943-10-22T00:00:00Z,Paris,,,
Françoise Hardy,1944-01-17T00:00:00Z,9e arrondissement de Paris,,,
Dominique Bromberger,1944-03-24T00:00:00Z,Paris,,,
Pierre Bachelet,1926-05-19T00:00:00Z,Boulogne-sur-Mer,2014-05-17T00:00:00Z,Le Cannet,"maire, député"
Geneviève Grad,1944-07-05T00:00:00Z,Paris,,,
François Corbier,1944-10-17T00:00:00Z,14e arrondissement de Paris,2018-07-01T00:00:00Z,Évreux,
Coluche,1944-10-28T00:00:00Z,14e arrondissement de Paris,1986-06-19T00:00:00Z,Opio,
Pierre Arditi,1944-12-01T00:00:00Z,6e arrondissement de Paris,,,
Patrick Topaloff,1944-12-30T00:00:00Z,Paris,2010-03-07T00:00:00Z,Paris,
Bernard Rappaz,1953-02-18T00:00:00Z,Saxon,,,
Pierre Lescure,1945-07-02T00:00:00Z,Choisy-le-Roi,,,
David Robert Michel,1735-01-01T00:00:00Z,,1805-03-01T00:00:00Z,,membre au Parlement de Grande-Bretagne
Pascal Sevran,1945-10-16T00:00:00Z,Paris,2008-05-09T00:00:00Z,Limoges,
Hervé Claude,1945-11-19T00:00:00Z,Paris,,,
Yann Arthus-Bertrand,1946-03-13T00:00:00Z,Paris,,,peintre de la Marine
Bertrand Russell,1872-05-18T00:00:00Z,Trellech,1970-02-02T00:00:00Z,Penrhyndeudraeth,membre de la Chambre des lords
Alain Madelin,1946-03-26T00:00:00Z,Paris,,,"député européen, maire, député, conseiller général, conseiller régional, ministre de l'Économie, des Finances et de l'Industrie"
Laurent Fabius,1946-08-20T00:00:00Z,16e arrondissement de Paris,,,"député européen, Premier ministre français, député, conseiller général, ministre de l'Économie, des Finances et de l'Industrie, ministre des Affaires étrangères, conseiller régional de Haute-Normandie, maire du Grand-Quevilly"
Yves Lecoq,1946-05-04T00:00:00Z,15e arrondissement de Paris,,,
Georges Beller,1946-01-10T00:00:00Z,Paris,,,
Hervé Vilard,1946-07-24T00:00:00Z,Paris,,,
Christian Blachas,1946-06-16T00:00:00Z,Paris,2012-02-05T00:00:00Z,Boulogne-Billancourt,
Gérard Holtz,1946-12-08T00:00:00Z,10e arrondissement de Paris,,,
C. Jérôme,1946-12-21T00:00:00Z,Paris,2000-03-14T00:00:00Z,Paris,
Michel Sardou,1947-01-26T00:00:00Z,18e arrondissement de Paris,,,
Jacques Pradel,1963-07-22T00:00:00Z,,,,"maire de Saint-Michel, conseiller municipal de Saint-Michel"
Erik Orsenna,1947-03-22T00:00:00Z,Paris,,,"président, conseiller d'État, Maître des requêtes au Conseil d'État, fauteuil 17 de l'Académie française"
Daniel Bilalian,1947-04-10T00:00:00Z,Paris,,,
Dominique Baudis,1947-04-14T00:00:00Z,9e arrondissement de Paris,2014-04-10T00:00:00Z,hôpital d'instruction des armées du Val-de-Grâce,"député européen, député, conseiller général, président du Conseil supérieur de l'audiovisuel, maire de Toulouse, conseiller régional de Midi-Pyrénées"
Martin Lamotte,1947-06-02T00:00:00Z,16e arrondissement de Paris,,,
Julien Clerc,1947-10-04T00:00:00Z,19e arrondissement de Paris,,,
