,nom,dateOfBirth,placeOfBirthLabel,dateOfDeath,placeOfDeathLabel,placeOfBurialLabel,fatherLabel,motherLabel,spouses,startTime,endTime
0,Louis VII de France,1120-01-01T00:00:00Z,Paris,1180-09-25T00:00:00Z,Paris,basilique Saint-Denis,Louis VI de France,Adélaïde de Savoie,"Constance de Castille, Adèle de Champagne, Aliénor d'Aquitaine",1137-08-08T00:00:00Z,1180-09-25T00:00:00Z
1,Louis VIII de France,1187-09-12T00:00:00Z,Paris,1226-11-15T00:00:00Z,Paris,basilique Saint-Denis,Philippe II Auguste,Isabelle de Hainaut,Blanche de Castille,1223-07-21T00:00:00Z,1226-11-15T00:00:00Z
2,Childebert IV,0678-01-01T00:00:00Z,t1775585407,0711-04-18T00:00:00Z,t1775585407,,Thierry III,Clotilde dite Doda,,0695-01-01T00:00:00Z,0711-01-01T00:00:00Z
3,Charles VII de France,1403-03-03T00:00:00Z,Paris,1461-07-31T00:00:00Z,Paris,basilique Saint-Denis,Charles VI,Isabeau de Bavière,Marie d'Anjou,1422-11-08T00:00:00Z,1461-08-09T00:00:00Z
4,Thierry IV,0712-01-01T00:00:00Z,t349901652,0737-01-01T00:00:00Z,t349901652,basilique Saint-Denis,Dagobert III,,,0721-01-01T00:00:00Z,0737-01-01T00:00:00Z
5,Hugues Capet,0940-01-01T00:00:00Z,Dourdan,0996-10-29T00:00:00Z,Dourdan,basilique Saint-Denis,Hugues le Grand,Hedwige de Saxe,Adélaïde d'Aquitaine,0987-06-08T00:00:00Z,0996-10-29T00:00:00Z
6,Louis VI de France,1081-12-07T00:00:00Z,Paris,1137-08-08T00:00:00Z,Paris,basilique Saint-Denis,Philippe Ier de France,Berthe de Hollande,"Lucienne de Rochefort, Adélaïde de Savoie",1108-08-06T00:00:00Z,1137-08-08T00:00:00Z
7,Chilpéric II,0673-01-01T00:00:00Z,t1774396202,0721-02-17T00:00:00Z,t1774396202,Noyon,Childéric II,Bilichilde,,0719-01-01T00:00:00Z,0721-01-01T00:00:00Z
11,Henri II,1519-04-10T00:00:00Z,Saint-Germain-en-Laye,1559-07-20T00:00:00Z,Saint-Germain-en-Laye,basilique Saint-Denis,François Ier,Claude de France,Catherine de Médicis,1547-04-10T00:00:00Z,1559-07-20T00:00:00Z
12,Charles VIII,1470-07-09T00:00:00Z,Amboise,1498-04-16T00:00:00Z,Amboise,basilique Saint-Denis,Louis XI,Charlotte de Savoie,Anne de Bretagne,1483-09-17T00:00:00Z,1498-04-25T00:00:00Z
13,Charles VI,1368-12-11T00:00:00Z,Paris,1422-10-30T00:00:00Z,Paris,basilique Saint-Denis,Charles V de France,Jeanne de Bourbon,Isabeau de Bavière,1380-09-24T00:00:00Z,1422-10-30T00:00:00Z
14,Henri Ier de France,1008-05-04T00:00:00Z,Reims,1060-08-04T00:00:00Z,Reims,basilique Saint-Denis,Robert II de France,Constance d'Arles,"Mathilde de Franconie, Anne de Kiev, Mathilde de Frise",1031-07-16T00:00:00Z,1060-08-10T00:00:00Z
15,Charles V de France,1338-01-29T00:00:00Z,Vincennes,1380-09-24T00:00:00Z,Vincennes,basilique Saint-Denis,Jean II de France,Bonne de Luxembourg,Jeanne de Bourbon,1364-04-16T00:00:00Z,1380-09-24T00:00:00Z
16,Philippe VI de France,1293-11-24T00:00:00Z,Fontainebleau,1350-08-30T00:00:00Z,Fontainebleau,basilique Saint-Denis,Charles de Valois,Marguerite d'Anjou,"Blanche de Navarre, Jeanne de Bourgogne",1328-04-09T00:00:00Z,1350-08-30T00:00:00Z
17,Charles IV de France,1294-06-25T00:00:00Z,Creil,1328-02-09T00:00:00Z,Creil,basilique Saint-Denis,Philippe IV de France,Jeanne Ire de Navarre,"Blanche de Bourgogne, Marie de Luxembourg, Jeanne d'Évreux",1322-01-11T00:00:00Z,1328-02-09T00:00:00Z
18,Robert II de France,0972-04-01T00:00:00Z,Orléans,1031-07-26T00:00:00Z,Orléans,basilique Saint-Denis,Hugues Capet,Adélaïde d'Aquitaine,"Rozala d'Italie, Berthe de Bourgogne, Constance d'Arles",0996-10-29T00:00:00Z,1031-07-26T00:00:00Z
19,Charles IX,1550-07-07T00:00:00Z,Saint-Germain-en-Laye,1574-06-09T00:00:00Z,Saint-Germain-en-Laye,basilique Saint-Denis,Henri II,Catherine de Médicis,Élisabeth d'Autriche,1560-12-25T00:00:00Z,1574-06-19T00:00:00Z
20,Dagobert III,0698-01-01T00:00:00Z,t1554304902,0715-01-01T00:00:00Z,t1554304902,,Childebert IV,,,0711-01-01T00:00:00Z,0715-01-01T00:00:00Z
21,Philippe IV de France,1268-01-01T00:00:00Z,Fontainebleau,1314-12-07T00:00:00Z,Fontainebleau,basilique Saint-Denis,Philippe III de France,Isabelle d'Aragon,Jeanne Ire de Navarre,1285-10-12T00:00:00Z,1314-12-07T00:00:00Z
23,Carloman Ier,0751-01-01T00:00:00Z,Soissons,0771-12-04T00:00:00Z,Soissons,basilique Saint-Denis,Pépin le Bref,Bertrade de Laon,Gerberge,0768-10-13T00:00:00Z,0771-12-08T00:00:00Z
25,Pépin le Bref,0714-01-01T00:00:00Z,Liège,0768-09-28T00:00:00Z,Liège,basilique Saint-Denis,Charles Martel,Rotrude,Bertrade de Laon,0741-01-01T00:00:00Z,0751-01-01T00:00:00Z
29,Clovis Ier,0466-01-01T00:00:00Z,Tournai,0511-11-29T00:00:00Z,Tournai,abbaye Sainte-Geneviève de Paris,Childéric Ier,Basine de Thuringe,"princesse franque, Clotilde",0481-01-01T00:00:00Z,0511-11-29T00:00:00Z
30,François II,1544-01-29T00:00:00Z,Fontainebleau,1560-12-15T00:00:00Z,Fontainebleau,basilique Saint-Denis,Henri II,Catherine de Médicis,Marie Stuart,1559-07-30T00:00:00Z,1560-12-25T00:00:00Z
31,Childéric III,0714-01-01T00:00:00Z,t1422240388,t1422240390,t1422240388,,Chilpéric II,,,0743-01-01T00:00:00Z,0751-01-01T00:00:00Z
32,Clovis IV,0677-01-01T00:00:00Z,t1716563649,0695-01-01T00:00:00Z,t1716563649,,Thierry III,Clotilde dite Doda,,0691-01-01T00:00:00Z,0695-01-01T00:00:00Z
33,Marcomir,0400-01-01T00:00:00Z,,0392-01-01T00:00:00Z,,,,,,0380-01-01T00:00:00Z,0400-01-01T00:00:00Z
34,Mallobaud,0400-01-01T00:00:00Z,,0400-01-01T00:00:00Z,,,,,,0378-01-01T00:00:00Z,0378-01-01T00:00:00Z
35,Charlemagne,0748-04-06T00:00:00Z,Royaume des Francs,0814-02-01T00:00:00Z,Royaume des Francs,cathédrale d'Aix-la-Chapelle,Pépin le Bref,Bertrade de Laon,"Himiltrude, Désirée de Lombardie, Luitgarde, Fastrade, Hildegarde",0800-12-29T00:00:00Z,0814-02-01T00:00:00Z
50,Childéric II,0655-01-01T00:00:00Z,t1589541665,0675-01-01T00:00:00Z,t1589541665,abbaye de Saint-Germain-des-Prés,Clovis II,Bathilde,Bilichilde,0673-01-01T00:00:00Z,0675-01-01T00:00:00Z
52,Dagobert II,0652-01-01T00:00:00Z,t1554304759,0679-12-26T00:00:00Z,t1554304759,,Sigebert III,Chimnechilde,,0676-01-01T00:00:00Z,0679-12-26T00:00:00Z
53,Clotaire IV,0685-01-01T00:00:00Z,t1421563132,0719-01-01T00:00:00Z,t1421563132,,Childebert IV,,,0717-01-01T00:00:00Z,0719-01-01T00:00:00Z
54,Louis XIII,1601-09-27T00:00:00Z,Fontainebleau,1643-05-14T00:00:00Z,Fontainebleau,basilique Saint-Denis,Henri IV,Marie de Médicis,Anne d'Autriche,1610-05-14T00:00:00Z,1643-05-14T00:00:00Z
55,Henri IV,1553-12-23T00:00:00Z,château de Pau,1610-05-14T00:00:00Z,château de Pau,basilique Saint-Denis,Antoine de Bourbon,Jeanne d'Albret,"Marguerite de France, Marie de Médicis",1572-06-19T00:00:00Z,1610-05-14T00:00:00Z
57,Thierry III,0657-01-01T00:00:00Z,t1551909395,0691-01-01T00:00:00Z,t1551909395,Arras,Clovis II,Bathilde,Clotilde dite Doda,0675-01-01T00:00:00Z,0679-01-01T00:00:00Z
60,Louis XI,1423-07-12T00:00:00Z,Bourges,1483-09-08T00:00:00Z,Bourges,basilique Notre-Dame de Cléry,Charles VII de France,Marie d'Anjou,"Marguerite d'Écosse, Charlotte de Savoie",1461-08-09T00:00:00Z,1483-09-17T00:00:00Z
61,Louis XVI,1754-08-23T00:00:00Z,château de Versailles,1793-01-21T00:00:00Z,château de Versailles,basilique Saint-Denis,Louis de France,Marie-Josèphe de Saxe,Marie-Antoinette,1791-09-04T00:00:00Z,1792-08-10T00:00:00Z
63,Louis XIV,1638-09-05T00:00:00Z,château de Saint-Germain-en-Laye,1715-09-01T00:00:00Z,château de Saint-Germain-en-Laye,basilique Saint-Denis,Louis XIII,Anne d'Autriche,"Madame de Maintenon, Marie-Thérèse d'Autriche",1643-05-14T00:00:00Z,1715-09-01T00:00:00Z
64,Charles X,1757-10-09T00:00:00Z,Versailles,1836-11-06T00:00:00Z,Versailles,église de l'Annonciation de Kostanjevica,Louis de France,Marie-Josèphe de Saxe,Marie-Thérèse de Savoie,1824-09-16T00:00:00Z,1830-08-02T00:00:00Z
65,Philippe V de France,1293-01-01T00:00:00Z,Vincennes,1322-01-11T00:00:00Z,Vincennes,basilique Saint-Denis,Philippe IV de France,Jeanne Ire de Navarre,Jeanne de Bourgogne,1316-11-27T00:00:00Z,1322-01-11T00:00:00Z
66,Louis XV,1710-02-15T00:00:00Z,Versailles,1774-05-10T00:00:00Z,Versailles,basilique Saint-Denis,Louis de France,Marie-Adélaïde de Savoie,Marie Leszczyńska,1715-09-01T00:00:00Z,1774-05-10T00:00:00Z
67,Louis XVIII,1755-11-17T00:00:00Z,Versailles,1824-09-16T00:00:00Z,Versailles,basilique Saint-Denis,Louis de France,Marie-Josèphe de Saxe,Marie-Joséphine de Savoie,1815-07-08T00:00:00Z,1824-09-16T00:00:00Z
69,François Ier,1494-09-21T00:00:00Z,Cognac,1547-04-10T00:00:00Z,Cognac,basilique Saint-Denis,Charles d'Orléans,Louise de Savoie,"Éléonore de Habsbourg, Claude de France",1515-01-11T00:00:00Z,1547-04-10T00:00:00Z
70,Jean II de France,1319-04-24T00:00:00Z,Le Mans,1364-04-16T00:00:00Z,Le Mans,basilique Saint-Denis,Philippe VI de France,Jeanne de Bourgogne,"Jeanne Ire d'Auvergne, Bonne de Luxembourg",1350-08-30T00:00:00Z,1364-04-16T00:00:00Z
72,Philippe Ier de France,1052-05-29T00:00:00Z,Champagne-et-Fontaine,1108-08-05T00:00:00Z,Champagne-et-Fontaine,abbaye de Saint-Benoît-sur-Loire,Henri Ier de France,Anne de Kiev,"Bertrade de Montfort, Berthe de Hollande",1060-08-10T00:00:00Z,1108-08-05T00:00:00Z
73,Louis le Pieux,0778-04-20T00:00:00Z,Chasseneuil-du-Poitou,0840-06-24T00:00:00Z,Chasseneuil-du-Poitou,abbaye de Saint-Arnould,Charlemagne,Hildegarde,"Ermengarde de Hesbaye, Judith de Bavière",0814-02-01T00:00:00Z,0840-06-24T00:00:00Z
74,Philippe III de France,1245-04-10T00:00:00Z,Poissy,1285-10-12T00:00:00Z,Poissy,basilique Saint-Denis,Saint Louis,Marguerite de Provence,"Isabelle d'Aragon, Marie de Brabant",1270-09-01T00:00:00Z,1285-10-12T00:00:00Z
75,Philippe II Auguste,1165-08-28T00:00:00Z,Paris,1223-07-21T00:00:00Z,Paris,basilique Saint-Denis,Louis VII de France,Adèle de Champagne,"Agnès de Méranie, Isabelle de Hainaut, Ingeburge de Danemark",1180-09-25T00:00:00Z,1223-07-21T00:00:00Z
76,Saint Louis,1214-05-02T00:00:00Z,Poissy,1270-09-01T00:00:00Z,Poissy,basilique Saint-Denis,Louis VIII de France,Blanche de Castille,Marguerite de Provence,1226-11-15T00:00:00Z,1270-09-01T00:00:00Z
77,Henri III,1551-09-29T00:00:00Z,château de Fontainebleau,1589-08-02T00:00:00Z,château de Fontainebleau,basilique Saint-Denis,Henri II,Catherine de Médicis,Louise de Lorraine,1573-05-11T00:00:00Z,1574-06-18T00:00:00Z
79,Louis XII,1462-07-06T00:00:00Z,Blois,1515-01-11T00:00:00Z,Blois,basilique Saint-Denis,Charles d'Orléans,Marie de Clèves,"Marie d'Angleterre, Jeanne de France, Anne de Bretagne",1498-04-25T00:00:00Z,1515-01-11T00:00:00Z
80,Clotaire Ier,0498-01-01T00:00:00Z,t1757047079,0561-12-01T00:00:00Z,Soissons,,Clovis Ier,Clotilde,"Arégonde, Waldrade, Radegonde, Chunsène, Gondioque, Ingonde",,
84,Thierry Ier,0485-01-01T00:00:00Z,t1398551735,0534-01-01T00:00:00Z,t1398551735,,Clovis Ier,princesse franque,"Ne, Suavegothe",,
85,Radegonde,0518-01-01T00:00:00Z,Erfurt,0587-08-15T00:00:00Z,Erfurt,église Sainte-Radegonde de Poitiers,Berthaire,,Clotaire Ier,,
86,Théodebald,0534-01-01T00:00:00Z,t1609450070,0555-01-01T00:00:00Z,t1609450070,,Théodebert Ier,Deoteria,Waldrade,,
87,Clovis II,0635-01-01T00:00:00Z,t1777669361,0657-01-01T00:00:00Z,t1777669361,basilique Saint-Denis,Dagobert Ier,Nantilde,Bathilde,,
89,Pépin Ier d'Aquitaine,0797-01-01T00:00:00Z,t1780316949,0838-12-17T00:00:00Z,t1780316949,Nouvelle-Aquitaine,Louis le Pieux,Ermengarde de Hesbaye,Ingeltrude ou Ringarde,,
90,Lothaire II d'Italie,1000-01-01T00:00:00Z,,0950-11-27T00:00:00Z,,Milan,Hugues d'Arles,Hilda,Adélaïde de Bourgogne,,
91,Plectrude,0700-01-01T00:00:00Z,,0717-01-01T00:00:00Z,,,Hugobert,Irmina d'Oeren,Pépin de Herstal,,
92,Mérovée,0415-01-01T00:00:00Z,t1675385804,0457-01-01T00:00:00Z,t1675385804,,Clodion le Chevelu,,,,
93,Clodomir,0495-01-01T00:00:00Z,t1774475162,0524-06-23T00:00:00Z,t1774475162,,Clovis Ier,Clotilde,Gondioque,,
94,Clotaire II,0584-01-01T00:00:00Z,t1614691788,0629-10-21T00:00:00Z,t1614691788,abbaye de Saint-Germain-des-Prés,Chilpéric Ier,Frédégonde,"Bertrude, Sichilde, Haldetrude",,
95,Louis II d'Italie,0825-01-01T00:00:00Z,t1773984423,0875-08-16T00:00:00Z,t1773984423,basilique Saint-Ambroise,Lothaire Ier,Ermengarde de Tours,Engelberge,,
96,Zwentibold,0870-01-01T00:00:00Z,t1581916553,0900-08-18T00:00:00Z,t1581916553,abbaye de Süsteren,Arnulf de Carinthie,Winburg,Oda de Saxe,,
97,Audovère,t1375013900,t1375013901,0580-01-01T00:00:00Z,t1375013901,,,,Chilpéric Ier,,
98,Childebert II,0570-04-08T00:00:00Z,t1774594024,0596-01-01T00:00:00Z,t1774594024,,Sigebert Ier,Brunehaut,Faileube,,
99,Hugues d'Arles,0880-01-01T00:00:00Z,Arles,0947-04-15T00:00:00Z,Arles,,Théobald d'Arles,Berthe,"Willa de Provence, Hilda, Berthe de Souabe, Marozie Ire",,
100,Ragnacaire,0500-01-01T00:00:00Z,,0509-01-01T00:00:00Z,,,,,,,
101,Gennobaud,0400-01-01T00:00:00Z,,0388-01-01T00:00:00Z,,,,,,,
103,Childéric Ier,0436-01-01T00:00:00Z,t1776591244,0481-01-01T00:00:00Z,t1776591244,Tournai,Mérovée,,Basine de Thuringe,,
104,Brunehaut,t1765527729,Mérida,0613-01-01T00:00:00Z,Mérida,,Athanagilde Ier,Goswinthe,"Mérovée, Sigebert Ier",,
105,Hildegarde,0758-01-01T00:00:00Z,Souabe,0783-05-04T00:00:00Z,Souabe,abbaye de Saint-Arnould,Gérold Ier de Vintzgau,Emma d'Alémanie,Charlemagne,,
106,Chilpéric Ier,0537-01-01T00:00:00Z,t1623154973,0584-09-29T00:00:00Z,t1623154973,abbaye de Saint-Germain-des-Prés,Clotaire Ier,Arégonde,"Audovère, Galswinthe, Frédégonde",,
107,Caribert Ier,0520-01-01T00:00:00Z,t1652299170,0567-01-01T00:00:00Z,t1652299170,,Clotaire Ier,Ingonde,"Théodechilde, Méroflède, Marcova, Ingeberge",,
108,Charles le Jeune,0772-01-01T00:00:00Z,t1780198527,0811-12-08T00:00:00Z,t1780198527,,Charlemagne,Hildegarde,,,
109,Charles de Provence,0845-01-01T00:00:00Z,t1179998082,0863-01-29T00:00:00Z,t1179998082,,Lothaire Ier,Ermengarde de Tours,,,
110,Clovis III,0670-01-01T00:00:00Z,t1554304559,0676-01-01T00:00:00Z,t1554304559,,Clotaire III,,,,
111,Hugues de France,1007-01-01T00:00:00Z,,1026-01-01T00:00:00Z,,Compiègne,Robert II de France,Constance d'Arles,,,
113,Clodéric,0485-01-01T00:00:00Z,,0508-01-01T00:00:00Z,,,Sigebert le Boiteux,,,,
114,Sunnon,0400-01-01T00:00:00Z,,0400-01-01T00:00:00Z,,,,,,,
115,Q11921573,,,,,,,,,,
116,Q61188387,,,,,,,,,,
117,Waldrade,0530-01-01T00:00:00Z,t1754001998,0570-01-01T00:00:00Z,t1754001998,,Waccho,Q19891002,"Garibald Ier de Bavière, Théodebald, Clotaire Ier",,
118,Dagobert Ier,0611-01-01T00:00:00Z,t1670898845,0639-01-22T00:00:00Z,t1670898845,basilique Saint-Denis,Clotaire II,Bertrude,"Berchilde, Wulfégonde, Ragnétrude, Gomatrude, Nantilde",,
119,Arnulf de Carinthie,0850-01-01T00:00:00Z,t1762582700,0899-12-12T00:00:00Z,t1762582700,Q19309358,Carloman de Bavière,Liutswinde,Oda,,
120,Frédégonde,0545-01-01T00:00:00Z,Montdidier,0597-12-10T00:00:00Z,Montdidier,basilique Saint-Denis,,,Chilpéric Ier,,
121,Pépin d'Italie,0777-01-01T00:00:00Z,t1774066076,0810-07-12T00:00:00Z,t1774066076,Milan,Charlemagne,Hildegarde,,,
122,Caribert II,0618-01-01T00:00:00Z,t1689588280,0632-04-08T00:00:00Z,t1689588280,,Clotaire II,Sichilde,,,
123,Sigebert III,0630-01-01T00:00:00Z,t1611686113,0656-02-04T00:00:00Z,t1611686113,,Dagobert Ier,Ragnétrude,Chimnechilde,,
124,Pépin II d'Aquitaine,0823-01-01T00:00:00Z,t1777773193,t1777773199,t1777773193,,Pépin Ier d'Aquitaine,Ingeltrude ou Ringarde,,,
125,Thierry,t15270230,t15270228,t15270229,t15270228,,Childéric III,,,,
126,Clotilde,0475-01-01T00:00:00Z,Lyon,0545-06-03T00:00:00Z,Lyon,cathédrale Notre-Dame de Paris,Chilpéric II,,Clovis Ier,,
127,Pépin le Bossu,0770-01-01T00:00:00Z,,0811-01-01T00:00:00Z,,,Charlemagne,Himiltrude,,,
128,Clotaire III,0650-01-01T00:00:00Z,t1777669356,0673-01-01T00:00:00Z,t1777669356,basilique Saint-Denis,Clovis II,Bathilde,,,
129,Sigebert II,0602-01-01T00:00:00Z,t1589412189,0613-10-13T00:00:00Z,t1589412189,,Thierry II,,,,
130,Cararic,0500-01-01T00:00:00Z,,0509-01-01T00:00:00Z,,,,,,,
132,Théodomir,0400-01-01T00:00:00Z,,,,,Richomer,,,,
133,Ascaric,0300-01-01T00:00:00Z,,0306-01-01T00:00:00Z,,,,,,,
134,Nebigast,,,,,,,,,,
135,Louis IV l'Enfant,0893-07-01T00:00:00Z,Altötting,0911-10-04T00:00:00Z,Altötting,Q19309358,Arnulf de Carinthie,Oda,t1774443022,,
136,Louis III le Jeune,0835-01-01T00:00:00Z,t1462480740,0882-01-24T00:00:00Z,t1462480740,abbaye de Lorsch,Louis II le Germanique,Emma de Bavière,Liutgarde de Saxe,,
137,Childebert Ier,0497-01-01T00:00:00Z,Reims,0558-12-13T00:00:00Z,Reims,basilique Saint-Denis,Clovis Ier,Clotilde,Ultrogothe,,
139,Clodion le Chevelu,0393-01-01T00:00:00Z,t1560140345,0448-01-01T00:00:00Z,t1560140345,,Théodomir,,,,
140,Lothaire II,0835-01-01T00:00:00Z,t1780224668,0869-08-12T00:00:00Z,t1780224668,Q1670729,Lothaire Ier,Ermengarde de Tours,Teutberge,,
141,Théodebert II,0585-01-01T00:00:00Z,t352240511,0612-01-01T00:00:00Z,t352240511,,Childebert II,Faileube,"Théodechilde, Blichilde",,
142,Gondovald,0600-01-01T00:00:00Z,t1725712643,0585-03-01T00:00:00Z,t1725712643,,Clotaire Ier,Waldrade,,,
143,Q848186,0671-01-01T00:00:00Z,,0679-01-01T00:00:00Z,,,Dagobert II,,,,
145,Suavegothe,t1680024964,t1680024959,t1680024960,t1680024959,,Sigismond,Q12289430,Thierry Ier,,
151,Judith de Bavière,0797-01-01T00:00:00Z,t1657730630,0843-04-23T00:00:00Z,t1657730630,Centre-Val de Loire,Welf Ier,Heilwig,Louis le Pieux,,
152,Théodebert Ier,0500-01-01T00:00:00Z,t1774564747,0548-01-01T00:00:00Z,t1774564747,,Thierry Ier,Ne,"Deoteria, Wisigarde",,
153,Childebert III l'Adopté,0650-01-01T00:00:00Z,t1777639808,0662-01-01T00:00:00Z,t1777639808,,Grimoald Ier,,,,
154,Sigebert Ier,0535-01-01T00:00:00Z,t1777669362,0575-01-01T00:00:00Z,t1777669362,,Clotaire Ier,Ingonde,Brunehaut,,
155,Charles l'Enfant,0847-01-01T00:00:00Z,Francfort-sur-le-Main,0866-10-03T00:00:00Z,Francfort-sur-le-Main,Centre-Val de Loire,Charles II le Chauve,Ermentrude d'Orléans,,,
156,Mérogaise,0300-01-01T00:00:00Z,,0306-01-01T00:00:00Z,,,,,,,
158,Boson de Provence,0844-01-01T00:00:00Z,t1545842460,0887-01-15T00:00:00Z,t1545842460,,Bivin,Q61717067,Ermengarde,,
159,Henri Ier,0876-01-01T00:00:00Z,Saxe,0936-07-07T00:00:00Z,Saxe,abbaye de Quedlinbourg,Otton Ier de Saxe,Hedwige,"Q3555663, Mathilde de Ringelheim",,
160,Galswinthe,0540-01-01T00:00:00Z,Tolède,0568-01-01T00:00:00Z,Tolède,,Athanagilde Ier,Goswinthe,Chilpéric Ier,,
161,Bathilde,0626-01-01T00:00:00Z,t1774520309,0680-01-30T00:00:00Z,t1774520309,,,,Clovis II,,
162,Gontran,0532-01-01T00:00:00Z,Soissons,0593-03-30T00:00:00Z,Soissons,,Clotaire Ier,Ingonde,"Marcatrude, Austregilde",,
164,Bernard d'Italie,0797-01-01T00:00:00Z,t1780316954,0818-04-21T00:00:00Z,Hauts-de-France,Lombardie,Pépin d'Italie,Chrotais,Cunégonde,,
168,Chilpéric,0700-01-01T00:00:00Z,t1394245358,0632-01-01T00:00:00Z,t1394245358,,Caribert II,,,,
